Customer_ID,Purchase_Date,Cover_Start_Date,Cover_End_Date,Period_of_Cover,LOB,Broker,Age,Occupation,Income,Marital_Status,Premium,Vehicle_Type,Vehicle_Brand,Vehicle_Age,Vehicle_Value,Vehicle_Use,Vehicle_Mileage,NCD,Number_of_Drivers,Driver1_Age,Driver2_Age,Driver1_LicenceYears,Driver2_LicenceYears,Driver1_LicenceRecord,Driver2_LicenceRecord,Driver1_Claims_Count,Driver2_Claims_Count,Location_Risk,Daytime_Parking,Overnight_Parking,Telematics,Credit_Score,Fraud_Risk_Score,CCJs,Sale_Flag,Claims_Count,Vehicle_Engine,Vehicle_HP,Saftey_ABS,Saftey_ESC,Saftey_TCS,Saftey_Rear_Camera,Antitheft_Immobilizer,Antitheft_Alarm,Antitheft_Remote_Locking,Antitheft_Steering_Wheel_Locks,Antitheft_GPS_Tracking,Fuel_Type,Transmission,Coverage_Type,Area_Type,Insurance_Type,Payment_Type,Traffic_Violations,DUI,Education,Licence,Channel,Policy_ID
35130f2cbef12de424fd54b497a220df,2022-03-05,2022-11-12,2023-11-12,365,Private_Motor,Athena_Family,28,Librarian,441117,Married,6152.17288047175,Coupe,Tesla,13,16236.2803978716,Daily Commute,71080.0367671909,0,1,28,94,7,6,2,0,3,0,0.211430470459163,Garage,Residental Permit,0.728817589115351,696.562782377237,0.944471572136085,1,1,2,2.54603681527078,253.601411574236,1,0,0,1,1,0,1,1,1,Petrol,Manual,TPO,Urban,Family,Monthly,1,1,Masters,Full,Renewal,1128
b2753f18791e389f54e16778fa97b08f,2021-07-25,2022-05-23,2023-05-23,365,Private_Motor,Athena_Lite,20,Engineer,34648,Divorced,9847.5721923383,Hatchback,Hyundai,3,75600.3062109285,Public Transportation Complement,541.47110871016,0,2,20,51,0,24,3,1,1,1,0.0634770151227713,Garage,On-Street,0.107088511809707,803.530865492765,0.920106993744097,0,1,3,2.89403983240481,265.122986394154,1,1,1,1,1,0,0,0,1,Petrol,Manual,TPO,SubUrban,Family,Monthly,1,1,Vocational,EU/EEA,Affinity,1129
31d24bb2f788af6607d8a9a1efc4448f,2021-05-31,2022-02-24,2023-02-24,365,Private_Motor,Athena_Lite,84,Police Officer,128003,Civil Partnership,320.485840918509,Coupe,Volvo,2,39159.0813398586,Daily Commute,3482.51167854125,0,1,84,91,54,4,1,0,2,0,0.305262203561142,On-Street,Private Driveway,0.311562405899167,698.133566580014,0.730514602872071,1,1,1,1.60550442256499,250.646541755456,1,1,1,1,0,0,1,0,1,Petrol,Semi_Automatic,Comprehensive,Rural,Individual,Monthly,1,1,Doctorate,Full,Aggregator,1130
562e970126afe631ce55cf025036c213,2021-11-20,2022-07-21,2023-07-21,365,Private_Motor,Athena_Lite,79,Graphic Designer,503121,Divorced,309.421783424383,Hatchback,Volvo,11,79555.0387155998,Business,535.658510818081,1,1,79,64,16,9,2,0,3,0,0.588141598273069,Office,Park & Ride,0.956470211269334,32.67557848664,0.847937835467547,1,1,0,2.47858347627334,266.751146567258,1,0,1,1,0,1,1,0,1,Electric,Automatic,TPFT,Urban,Individual,Monthly,1,1,Vocational,Full,Aggregator,1131
6e98f409929e2e91a1a39e478d440c2a,2020-01-13,2021-01-07,2022-01-07,365,Private_Motor,Athena_Family,25,Marketing Manager,468931,Widowed,894.375838172571,Hatchback,Ford,3,18765.5125729366,Family Transport,2345.12953396969,0,1,25,43,4,21,0,0,0,0,0.720269037410617,Residental Permit,Carpark,0.862656907178462,671.597349683521,0.940186862611745,0,1,2,2.77350942918565,279.771960619757,1,1,1,1,1,0,1,1,1,Diesel,Manual,TPFT,Urban,Family,Monthly,1,1,Vocational,International,Affinity,1132
8cb9035a2887390d6e0660edf31f130c,2022-07-22,2022-08-08,2023-08-08,365,Private_Motor,Athena_Gold,22,Software Developer,657003,Civil Partnership,612.812200046814,SUV,Subaru,13,60592.1102110024,Public Transportation Complement,218368.46775257,0,1,22,45,1,2,2,0,0,0,0.00507405586540699,Private Driveway,Garage,0.411191762890667,754.761313535739,0.984429232373373,1,1,1,2.11656972614583,195.613919286694,1,0,1,1,1,0,0,1,1,Petrol,Manual,Comprehensive,SubUrban,Family,Monthly,1,1,Vocational,International,Renewal,1133
f78151df807fc6a1a78304d7b6e50013,2020-04-01,2021-01-30,2022-01-30,365,Private_Motor,Athena_Lite,73,Photographer,312685,Civil Partnership,1570.09413493821,Coupe,Toyota,6,67246.4420072701,Recreational,472.921740146435,1,1,73,82,3,21,1,0,0,3,0.830239562084898,Private Driveway,On-Street,0.807788005331531,275.174040684477,0.953919438767336,1,1,0,2.23704165336676,278.547979212763,1,0,0,1,0,1,1,0,1,Petrol,Automatic,TPFT,Rural,Individual,Monthly,1,1,Masters,Full,Aggregator,1134
bd03b7f6afd5603c5d13adeb49439ed4,2020-10-22,2021-05-01,2022-05-01,365,Private_Motor,Athena_Lite,53,Journalist,33152,Single,1371.72238892396,Coupe,Honda,4,15692.2001922694,Family Transport,7362.06911776891,1,1,53,58,16,10,0,0,0,2,0.470533696003258,Garage,Park & Ride,0.78672391618602,880.12557838345,0.767145131361836,1,1,0,3.14954075461719,204.071394311573,1,1,1,1,1,0,0,1,1,Electric,Automatic,TPFT,Urban,Individual,Monthly,1,1,Bachelors,EU/EEA,Affinity,1135
9c02d90fcf7520b0bfcee5d16f0b6c8b,2020-12-30,2021-08-21,2022-08-21,365,Private_Motor,Athena_Lite,26,Teacher,323790,Separated,4056.54021909141,Coupe,Volvo,2,91466.1713392397,Family Transport,8710.81015811621,0,1,26,62,5,26,2,0,2,0,0.195475317072123,Garage,Park & Ride,0.308536037569866,957.118097033585,0.992636658981868,2,1,1,1.60878732299898,308.612818399766,1,1,1,1,1,0,0,0,1,Diesel,Automatic,TPO,SubUrban,Family,Monthly,1,1,Doctorate,International,Aggregator,1136
34c8998805b9472b4e3debd615177391,2021-05-19,2021-09-30,2022-09-30,365,Private_Motor,Athena_Family,25,Barista,912963,Widowed,4322.53783166621,Coupe,Toyota,6,25738.6179371592,Family Transport,26561.8225408041,0,2,25,54,1,12,1,1,1,4,0.591828337172046,Carpark,Carpark,0.712617877637968,387.829539465951,0.747853473639229,1,1,1,2.08184936398175,338.19853120911,1,0,0,1,1,0,1,1,1,Electric,Automatic,Comprehensive,Urban,Family,Monthly,1,1,Doctorate,EU/EEA,Aggregator,1137
1c4415f099bb084f80494dc6492ac7d4,2022-04-20,2022-05-18,2023-05-18,365,Private_Motor,Athena_Lite,59,Graphic Designer,499563,Married,374.153913151854,SUV,Toyota,2,72806.6629325473,Ride-Sharing,2068.72234382316,0,1,59,48,1,22,0,0,1,1,0.65906530758366,Carpark,Residental Permit,0.602414950495586,711.293932930101,0.805241744286364,0,1,2,2.71887483098544,258.007743208033,1,0,0,1,1,1,0,0,1,Electric,Manual,TPO,Rural,Family,Annually,1,1,ALevels,EU/EEA,Affinity,1138
32b599f5e2ead0c7fc788d9b015975bc,2020-11-03,2021-04-25,2022-04-25,365,Private_Motor,Athena_Family,47,Photographer,65982,Divorced,4142.11633021932,Hatchback,Ford,9,22803.6110773493,Ride-Sharing,62862.5589442781,0,1,47,55,27,9,0,0,1,0,0.340837472118437,On-Street,Carpark,0.638804621296004,3.239377646707,0.728040653840401,1,1,3,1.87780762522016,223.390486803876,1,1,1,1,0,0,1,0,1,Petrol,Semi_Automatic,PIP,Rural,Individual,Monthly,1,1,Doctorate,EU/EEA,Broker,1139
07450f8b4ccfa081dd07e63f949f5592,2022-08-31,2022-11-04,2023-11-04,365,Private_Motor,Athena_Family,21,Financial Analyst,71552,Separated,8810.59790016153,Sedan,Nissan,5,20397.1530531047,Business,22886.9925409195,0,1,21,97,1,25,4,0,0,3,0.667691144859418,Garage,Garage,0.133206059690565,365.268684820505,0.966564275776056,1,1,1,1.51472176099196,216.78204937425,1,0,1,1,1,0,0,1,1,Electric,Semi_Automatic,PIP,Urban,Family,Annually,1,1,Vocational,Full,Aggregator,1140
0454cbd7fd5d387706d56ca4ef744b86,2020-11-24,2021-10-29,2022-10-29,365,Private_Motor,Athena_Lite,68,Engineer,48388,Divorced,689.920491512398,Coupe,Mercedes,10,79535.1564918698,Family Transport,660.396650702467,1,1,68,93,39,69,0,0,1,5,0.470989810535684,Garage,Private Driveway,0.538865516427904,374.209736146499,0.888845545840221,4,1,0,2.87482661043759,248.983312530214,1,1,1,1,1,1,0,0,1,Petrol,Manual,Comprehensive,Rural,Family,Annually,1,1,Doctorate,EU/EEA,Broker,1141
e90f40bdba65fb5a78714b26c222d426,2023-02-21,2023-05-08,2024-05-07,365,Private_Motor,Athena_Lite,51,Social Worker,226116,Single,6967.77409359759,SUV,Kia,10,36645.2852743357,Recreational,59034.848582573,1,1,51,94,5,42,0,0,1,0,0.656015735818073,On-Street,Residental Permit,0.351910191355273,595.718619148247,0.791470408924765,4,1,0,1.09498947591055,396.495691738589,1,1,1,1,1,0,1,0,1,Petrol,Automatic,Comprehensive,Rural,Individual,Monthly,1,1,Doctorate,EU/EEA,Aggregator,1142
29f1e1efa7fdcbd74d25f21add457a86,2021-03-16,2022-01-09,2023-01-09,365,Private_Motor,Athena_Lite,55,Social Worker,38638,Separated,9739.36118365505,Coupe,Kia,15,19356.5089385123,Business,2113.8941803225,1,1,55,60,26,32,0,0,1,2,0.487024442059919,Residental Permit,Garage,0.197587305912748,693.978668124648,0.891143981438751,1,1,0,1.98677621863317,289.93256864464,1,1,1,1,1,0,1,1,1,Petrol,Semi_Automatic,PIP,SubUrban,Family,Annually,1,1,Vocational,Full,Renewal,1143
84cc3186084d3b679559c4db9c750403,2020-08-16,2021-06-24,2022-06-24,365,Private_Motor,Athena_Family,32,Firefighter,886769,Married,1380.17627755116,Sedan,Vauxhall,11,27374.8617892414,Public Transportation Complement,718.755989595505,1,1,32,45,1,16,5,0,1,0,0.0471604857593775,Garage,Residental Permit,0.348115851404145,622.758904115064,0.882032099385485,0,1,0,1.77512211748399,168.072643797493,1,0,1,1,0,1,0,1,1,Diesel,Semi_Automatic,Comprehensive,SubUrban,Family,Monthly,1,1,ALevels,Full,Aggregator,1144
10ec84f26356d77c1c46ef5ad5527b39,2021-07-15,2022-01-04,2023-01-04,365,Private_Motor,Athena_Lite,60,Flight Attendant,205893,Civil Partnership,338.23794934744,Hatchback,Toyota,10,14367.0444541034,Family Transport,8013.66649250407,0,2,60,65,13,43,1,2,0,0,0.956915874266997,Garage,Garage,0.119826514506713,874.786576098762,0.908579531804847,4,1,1,2.66707825032063,221.632860101787,1,1,1,1,0,1,0,1,1,Diesel,Automatic,PIP,Rural,Family,Annually,1,1,ALevels,Full,Aggregator,1145
71ee69e31e03e988ef01ca30fb4dbce2,2021-08-23,2022-02-20,2023-02-20,365,Private_Motor,Athena_Lite,18,Sales Representative,18059,Married,2465.20681323621,SUV,BMW,7,14771.487574948,Ride-Sharing,68565.9227065069,1,1,18,45,0,3,0,0,0,0,0.47362067992799,Carpark,Private Driveway,0.303747861646116,733.352557027945,0.760006491680731,1,1,0,2.42439468821976,164.572850888532,1,1,1,1,0,1,0,0,1,Electric,Automatic,TPO,Rural,Family,Annually,1,1,Bachelors,Full,Dealership,1146
b7ea70c1f54479a928542babd07446c8,2021-07-31,2021-12-13,2022-12-13,365,Private_Motor,Athena_Family,30,Carpenter,104641,Civil Partnership,1302.71408561474,Sedan,Ford,8,75964.0953636022,Business,418.727461562262,1,2,30,70,1,26,0,2,4,1,0.627892672782764,Garage,On-Street,0.565079919295386,78.9374227118679,0.742300280312626,5,1,0,3.28008598031011,147.063470519498,1,0,0,1,0,1,1,1,1,Petrol,Manual,TPO,SubUrban,Individual,Monthly,1,1,Bachelors,Full,Direct,1147
0c5d84f79f84a2c74035d913ce6b2026,2020-12-14,2021-06-30,2022-06-30,365,Private_Motor,Athena_Lite,54,Graphic Designer,29110,Separated,5840.14378338526,Sedan,Ford,11,32748.781965233,Ride-Sharing,2691.13963212067,0,1,54,38,21,9,0,0,1,1,0.0385392582975328,Garage,Carpark,0.996304334141314,262.010288175428,0.860460481208395,0,1,1,3.05344760790467,248.125256727922,1,1,0,1,0,1,1,1,1,Petrol,Semi_Automatic,TPO,SubUrban,Family,Annually,1,1,Doctorate,EU/EEA,Bank,1148
b1c2eb8c95423f6592ff7461ab8911ae,2021-10-19,2022-05-11,2023-05-11,365,Private_Motor,Athena_Family,37,Journalist,37107,Civil Partnership,3457.56652653745,Hatchback,Hyundai,17,43042.6169805392,Recreational,49119.4863728485,0,1,37,84,7,37,0,0,0,5,0.175173565046862,Private Driveway,On-Street,0.759700893191621,554.800433118129,0.967678977316897,0,1,2,3.01303725654725,263.386765846401,1,1,0,1,0,1,0,0,1,Petrol,Automatic,Comprehensive,SubUrban,Family,Monthly,1,1,Masters,EU/EEA,Renewal,1149
254c4db4b77290577327464281bdc555,2021-12-17,2022-05-30,2023-05-30,365,Private_Motor,Athena_Lite,66,Photographer,414785,Civil Partnership,7897.99149826596,SUV,Hyundai,8,34993.0120008142,Business,907.597151122592,0,2,66,41,38,11,1,3,2,5,0.434747460996732,Park & Ride,Garage,0.126620498951525,385.853832475841,0.760426191728045,2,1,3,1.27846333396155,353.626542169204,1,1,0,1,0,0,1,0,1,Petrol,Semi_Automatic,PIP,Urban,Commercial,Annually,1,1,Masters,International,Direct,1150
ad5f6e8cf10223610dcf9230192a6c19,2022-11-27,2023-02-01,2024-02-01,365,Private_Motor,Athena_Family,30,Personal Trainer,31355,Separated,1402.05778589847,Hatchback,Toyota,9,54166.0639243548,Family Transport,1404.42337608199,0,2,30,33,0,1,0,0,0,2,0.752813073107973,Residental Permit,Carpark,0.206311004236341,268.164290867513,0.859696154118585,2,1,1,3.00348446378484,338.022546826869,1,0,1,1,0,0,0,1,1,Petrol,Automatic,TPO,SubUrban,Family,Monthly,1,1,ALevels,EU/EEA,Direct,1151
5cf6328bede80e2fe0543b3f8150746a,2021-07-14,2022-07-02,2023-07-02,365,Private_Motor,Athena_Lite,80,Doctor,32266,Civil Partnership,4373.7638409721,Convertible,Honda,3,46502.0131475821,Business,27898.4708813636,1,1,80,94,49,33,4,0,1,0,0.738216067198664,Garage,On-Street,0.138677508570254,232.354495694395,0.698797452180487,1,1,0,1.12210283486638,239.031759057639,1,0,0,1,0,0,1,0,1,Electric,Automatic,Comprehensive,Urban,Individual,Monthly,1,1,Doctorate,EU/EEA,Aggregator,1152
c663e1c0ee04c550a5d3665a69a94d36,2022-07-30,2023-04-01,2024-03-31,365,Private_Motor,Athena_Lite,29,Lawyer,941571,Widowed,1609.00986596562,Sedan,Hyundai,4,22134.6533658214,Public Transportation Complement,1199.25730395419,1,1,29,85,2,33,2,0,0,1,0.341889443574473,Carpark,Private Driveway,0.00107550085522234,748.060876709875,0.956287262873848,0,1,0,2.61544503527693,224.005360617306,1,1,0,1,0,0,1,1,1,Diesel,Semi_Automatic,TPFT,Urban,Commercial,Monthly,1,1,ALevels,International,Affinity,1153
19d163b5fe2af261513e32c390092fb4,2021-04-30,2021-07-04,2022-07-04,365,Private_Motor,Athena_Family,27,Flight Attendant,70322,Divorced,2386.34561186669,Hatchback,Kia,9,25209.3300304066,Daily Commute,144485.573954707,1,1,27,97,8,57,0,0,4,0,0.560747824376449,Private Driveway,Residental Permit,0.00560606503859162,249.598011052469,0.936629136081216,0,1,0,2.1235010024393,232.008150096893,1,0,1,1,1,0,1,0,1,Diesel,Manual,PIP,Urban,Family,Monthly,1,1,Bachelors,Full,Renewal,1154
bb07b979894c615fe02d541abd4b6a94,2020-09-14,2021-06-22,2022-06-22,365,Private_Motor,Athena_Family,35,Carpenter,34054,Separated,6297.52245785244,Hatchback,Nissan,5,20896.4142603981,Public Transportation Complement,1687.69685611179,0,1,35,78,16,34,2,0,3,0,0.220256738830358,Private Driveway,Garage,0.172658732160926,685.339986977633,0.618726564793796,0,1,2,3.29462789196987,250.192703520184,1,0,0,1,1,1,1,1,1,Diesel,Automatic,TPO,Rural,Individual,Annually,1,1,ALevels,International,Affinity,1155
64f20fb9c725e55fb0809d4563d47d5c,2021-11-29,2022-04-22,2023-04-22,365,Private_Motor,Athena_Lite,35,Engineer,43010,Divorced,5309.0785564658,Coupe,Volvo,5,56613.3713668891,Recreational,8731.57966066908,0,1,35,71,4,16,0,0,0,2,0.0602500096429139,On-Street,On-Street,0.909953002119437,458.234598699957,0.994613638970201,1,1,1,1.62107935547829,233.550083105585,1,0,1,1,0,1,0,1,1,Electric,Manual,TPFT,SubUrban,Family,Monthly,1,1,Masters,Full,Renewal,1156
8371fbf8cb192415778968b5dfe34ca1,2021-01-12,2021-03-09,2022-03-09,365,Private_Motor,Athena_Lite,32,Carpenter,584511,Separated,605.93953537222,Coupe,Nissan,14,40041.0259385884,Recreational,953.539397439208,0,2,32,89,12,66,4,1,0,3,0.961144654545933,Park & Ride,On-Street,0.639849235536531,185.414178534877,0.921166764408734,1,1,2,1.66154887259472,239.027186475716,1,1,0,1,1,0,0,1,1,Petrol,Manual,PIP,SubUrban,Commercial,Monthly,1,1,Vocational,EU/EEA,Aggregator,1157
b5fadd833bd71e5584b8172882bc91bd,2020-09-23,2021-08-18,2022-08-18,365,Private_Motor,Athena_Gold,84,Veterinarian,26655,Civil Partnership,1692.57200575211,Hatchback,Honda,4,58237.4275700538,Ride-Sharing,11700.1411206777,1,1,84,70,14,51,0,0,1,0,0.604398690862581,Private Driveway,Residental Permit,0.558058621361852,663.441031044116,0.903800616670722,2,1,0,1.15242396038957,210.190590976472,1,1,0,1,0,0,0,1,1,Petrol,Semi_Automatic,PIP,Urban,Family,Monthly,1,1,Masters,International,Affinity,1158
86983c7fee6b3554e094fd36e521a306,2021-02-21,2021-07-19,2022-07-19,365,Private_Motor,Athena_Family,47,Psychologist,33091,Single,1943.78137753042,SUV,Volvo,4,49850.4397902751,Ride-Sharing,41484.8280516598,0,1,47,29,18,2,1,0,4,1,0.512213908368722,Private Driveway,Carpark,0.531720285536721,401.695094469935,0.853428817693863,1,1,2,2.60710911324713,272.538686956004,1,1,1,1,0,0,0,1,1,Petrol,Automatic,TPFT,Rural,Individual,Monthly,1,1,Masters,Full,Renewal,1159
0ddd8a45373aeb7c304b5349324bb540,2021-10-27,2022-09-10,2023-09-10,365,Private_Motor,Athena_Lite,28,Police Officer,532194,Married,350.260104802673,SUV,Vauxhall,1,64894.4679016472,Daily Commute,160648.652754015,1,1,28,51,9,9,3,0,0,1,0.172842143336311,Park & Ride,On-Street,0.521998292533681,717.148056798382,0.979830951363879,0,1,0,1.99995721655432,214.14473002407,1,0,0,1,1,1,1,0,1,Diesel,Automatic,TPFT,Urban,Individual,Annually,1,1,Doctorate,International,Broker,1160
c3be9ae3ba3443def09bdd2a1113c5eb,2022-04-29,2022-08-16,2023-08-16,365,Private_Motor,Athena_Gold,19,Flight Attendant,48178,Married,344.323807826542,Sedan,Vauxhall,5,20136.8331147862,Business,2951.01529750049,0,1,19,68,0,42,2,0,0,0,0.219245580723509,Park & Ride,On-Street,0.257818592013791,104.35060503264,0.976244891503912,0,1,4,1.2946924243588,194.251926231098,1,0,0,1,1,1,1,0,1,Petrol,Manual,Comprehensive,Rural,Individual,Monthly,1,1,Vocational,Full,Affinity,1161
5aeb06bdee79a3033575fffa05e3735e,2021-05-03,2021-11-04,2022-11-04,365,Private_Motor,Athena_Gold,34,Police Officer,27456,Civil Partnership,9631.76859236487,Coupe,Mercedes,7,31347.5616456244,Ride-Sharing,54638.4832596893,0,1,34,35,5,14,0,0,1,0,0.820589777315036,Residental Permit,Garage,0.241145357489586,80.3830716172233,0.894483418187233,0,1,3,1.68074934184551,359.132242845544,1,0,1,1,1,1,0,0,1,Electric,Manual,PIP,SubUrban,Family,Monthly,1,1,Doctorate,Full,Affinity,1162
0543bbea5adb97a50b21f86e9e875387,2021-01-04,2021-10-08,2022-10-08,365,Private_Motor,Athena_Lite,40,Financial Analyst,29216,Widowed,9481.04635908036,Coupe,Ford,4,31271.7277248972,Public Transportation Complement,206523.260090509,1,1,40,72,15,15,0,0,0,1,0.29777308460325,Park & Ride,On-Street,0.0409908862784505,421.586393312551,0.996447594056514,0,1,0,3.43234077293891,263.640858100664,1,1,0,1,0,1,1,0,1,Electric,Semi_Automatic,TPFT,Urban,Family,Monthly,1,1,Masters,International,Direct,1163
00e9a69ca786d71c8217f4b639f06568,2023-04-08,2023-05-15,2024-05-14,365,Private_Motor,Athena_Lite,30,Electrician,36235,Married,1523.08940924575,Hatchback,Volvo,4,30245.8244915699,Ride-Sharing,28638.8019161687,0,2,30,91,9,35,1,3,1,0,0.163362122606486,On-Street,Garage,0.507776304613799,804.93448606669,0.874542713155492,0,1,1,1.89624347980134,205.324758233062,1,1,0,1,1,0,1,0,1,Petrol,Semi_Automatic,PIP,Rural,Family,Monthly,1,1,Bachelors,EU/EEA,Affinity,1164
6a96420c53e349784384956761c79fbd,2021-01-13,2021-02-22,2022-02-22,365,Private_Motor,Athena_Lite,39,Journalist,67388,Separated,5192.94372707535,Coupe,Vauxhall,8,96527.6270470562,Business,80607.0825661853,0,1,39,87,10,61,0,0,1,0,0.441884341649711,Office,Park & Ride,0.76523618795909,23.5643269673456,0.873337317526816,0,1,3,2.86999980476685,200.465161135907,1,0,0,1,1,1,1,0,1,Petrol,Automatic,TPO,Urban,Family,Monthly,1,1,Bachelors,Full,Aggregator,1165
2c35d254d6b5741959686a629caf9e1c,2021-04-25,2021-11-22,2022-11-22,365,Private_Motor,Athena_Lite,25,Marketing Manager,70258,Divorced,3151.64404351884,Hatchback,Ford,8,37418.8081466905,Business,103395.19135926,0,1,25,51,5,31,1,0,0,1,0.251618058420718,Private Driveway,Private Driveway,0.744499345542863,427.601211101515,0.835827109838326,0,1,1,1.76423429592978,238.540416672632,1,1,1,1,0,1,1,1,1,Petrol,Manual,TPFT,SubUrban,Commercial,Monthly,1,1,ALevels,EU/EEA,Renewal,1166
863565f17e47ace74373d113f8657d33,2021-02-13,2021-11-12,2022-11-12,365,Private_Motor,Athena_Lite,46,Nurse,45797,Widowed,612.961032397504,Coupe,Honda,2,37963.6408107475,Recreational,3293.24829884289,1,2,46,80,5,48,0,5,0,0,0.364865578711033,Office,Carpark,0.49731801263988,803.651171129197,0.909284435393538,1,1,0,1.91056984558236,224.120211333112,1,1,0,1,1,0,1,1,1,Petrol,Manual,TPO,Rural,Family,Monthly,1,1,Vocational,EU/EEA,Aggregator,1167
a4bb9b3ab77d80c5e172776b9c7c6d16,2020-04-02,2021-02-23,2022-02-23,365,Private_Motor,Athena_Family,81,Psychologist,603736,Widowed,690.89143586786,SUV,Vauxhall,9,64727.9089276424,Ride-Sharing,874.150414872791,0,2,81,31,30,3,0,0,1,1,0.161347422981635,Private Driveway,Carpark,0.199757273774594,268.627160980599,0.919514423847515,1,1,1,3.44334930321202,220.002261108284,1,1,1,1,0,0,0,1,1,Electric,Automatic,Comprehensive,SubUrban,Family,Annually,1,1,Masters,Full,Aggregator,1168
f95e3f13fea81f749218e209b538d920,2022-12-30,2023-03-18,2024-03-17,365,Private_Motor,Athena_Family,38,Nurse,15822,Separated,1988.42827301716,Sedan,BMW,5,14466.8481015697,Daily Commute,2143.20580470834,1,1,38,70,7,8,2,0,1,0,0.357694115722552,Private Driveway,Garage,0.0633915436919779,681.593987801811,0.701643015277566,0,1,0,2.11550766043365,156.189436809591,1,1,1,1,1,1,0,0,1,Diesel,Automatic,Comprehensive,Rural,Individual,Monthly,1,1,Bachelors,EU/EEA,Renewal,1169
ae5600d1763c203159d7246118ea9429,2021-05-04,2021-12-04,2022-12-04,365,Private_Motor,Athena_Family,66,Musician,633437,Widowed,4540.66775312005,Hatchback,BMW,3,19436.4679914589,Ride-Sharing,63852.3819945308,0,2,66,28,3,9,4,5,2,0,0.484971940517426,On-Street,Private Driveway,0.105071818223223,108.765916743083,0.82329918442997,4,1,4,2.94819012016524,188.611448121871,1,1,0,1,0,1,1,1,1,Electric,Automatic,PIP,Rural,Family,Monthly,1,1,Doctorate,EU/EEA,Aggregator,1170
11299cb636ba4ff7d770408ef91235e0,2021-02-28,2021-08-05,2022-08-05,365,Private_Motor,Athena_Lite,39,Firefighter,52695,Civil Partnership,797.896896879146,Coupe,Ford,8,79049.7046868942,Recreational,108929.65456519,0,2,39,31,12,2,3,2,3,1,0.624808811116964,Carpark,On-Street,0.898272262187675,382.387415638659,0.538203100717332,1,1,5,1.55135076516308,268.223513758332,1,1,0,1,0,0,0,0,1,Diesel,Manual,TPO,Urban,Commercial,Annually,1,1,ALevels,EU/EEA,Renewal,1171
c3ec2ee72af25ae8e35f1d871fd0fa44,2020-11-05,2021-10-18,2022-10-18,365,Private_Motor,Athena_Lite,33,Farmer,53847,Civil Partnership,8544.88870748634,SUV,Honda,6,22738.6602594176,Ride-Sharing,170343.271052144,1,1,33,32,10,10,0,0,0,2,0.190534432651475,On-Street,On-Street,0.706163693685085,732.852464519441,0.982102941552285,0,1,0,1.99416063749231,262.285131605298,1,0,1,1,0,1,0,0,1,Electric,Automatic,PIP,SubUrban,Individual,Monthly,1,1,Doctorate,International,Broker,1172
07dc05751f94039c439538a6d8a2947f,2022-11-29,2023-03-16,2024-03-15,365,Private_Motor,Athena_Lite,48,Sales Representative,75205,Civil Partnership,745.714040386029,Sedan,Nissan,7,34647.4950165747,Family Transport,3144.36552896555,0,1,48,76,21,54,3,0,0,1,0.456283124862239,On-Street,Residental Permit,0.540200863266364,912.028710232582,0.902550168370063,2,1,4,1.79875716764946,287.810889140486,1,1,0,1,1,0,0,1,1,Petrol,Automatic,Comprehensive,Urban,Commercial,Monthly,1,1,Doctorate,International,Affinity,1173
