Customer_ID,Policy_ID,Coverage_Type,Purchase_Date,Cover_Start_Date,Cover_End_Date,Period_of_Cover,LOB,Broker,Claim_ID,Claim_Status,Claim_Date,Claim_Closed_Date,Claim_Cost,Claim_Description
97ab12423825beaa348b8d0c5fb736d6,605,PIP,19-04-2021,03-02-2022,03-02-2023,365,Private_Motor,Athena_Family,605,Pending,25-07-2022,,837.3360626,Rear-end collision on the highway.
f73b554083859603a2bb6caee0693cba,606,Comprehensive,19-08-2021,18-04-2022,18-04-2023,365,Private_Motor,Athena_Lite,606,Live,,,1545.91641,Minor fender bender on a busy street.
40543b300f9bbf72c28738235f0f79a3,607,TPFT,08-08-2022,01-06-2023,31-05-2024,365,Private_Motor,Athena_Lite,607,Closed,19-10-2023,15-11-2023,957.1076379,Rear-end collision on the highway.
ef5c096c8961539ae3a4e3f190d36b10,608,Comprehensive,29-07-2022,11-08-2022,11-08-2023,365,Private_Motor,Athena_Lite,608,Live,,,8589.518913,Minor fender bender on a busy street.
df5e9185353cc311f18b5dfcdbe1c28b,609,TPO,20-01-2022,31-01-2022,31-01-2023,365,Private_Motor,Athena_Lite,609,Live,,,1048.156361,Vehicle collision at an intersection.
85a5b07f8e67919f9136077f6f525ad4,610,Comprehensive,19-08-2022,25-02-2023,25-02-2024,365,Private_Motor,Athena_Lite,610,Pending,07-04-2023,,6286.614599,Hail damage to the roof and windshield.
5c8d25a08eb24857754d81f8f3f3aacc,611,Comprehensive,18-05-2022,24-03-2023,23-03-2024,365,Private_Motor,Athena_Family,611,Closed,22-07-2023,28-07-2023,6726.244215,Hit and run incident in a parking lot.
c44e740d5784884ef6fb5bb8319c76ac,612,PIP,08-03-2022,10-11-2022,10-11-2023,365,Private_Motor,Athena_Lite,612,Pending,24-01-2023,,8993.490112,Hail damage to the roof and windshield.
435f08211bdb417f4332fcb207419694,613,TPO,29-10-2022,27-04-2023,26-04-2024,365,Private_Motor,Athena_Family,613,Live,,,1795.357605,Minor fender bender on a busy street.
6c3177631086b394deaf6c52555b09ac,614,TPFT,31-01-2021,24-06-2021,24-06-2022,365,Private_Motor,Athena_Lite,614,Pending,11-01-2022,,3350.375354,Hit and run incident in a parking lot.
77b44486e77b80f75f7e62b3260ce1f0,615,TPO,29-04-2021,18-05-2021,18-05-2022,365,Private_Motor,Athena_Lite,615,Closed,01-12-2021,06-12-2021,887.7329645,Vandalism to the side mirrors and windows.
cd01cef0238874daff343e72cf15beb6,616,TPFT,21-09-2022,10-01-2023,10-01-2024,365,Private_Motor,Athena_Family,616,Closed,06-05-2023,19-05-2023,7985.995277,Damage caused by a fallen tree during a storm.
792c68f04c6540f482e3025cbb679cf6,617,TPO,13-04-2022,11-05-2022,11-05-2023,365,Private_Motor,Athena_Lite,617,Live,,,7558.749571,Rear-end collision on the highway.
a7970179b23b3e7a2044aa4b93572db2,618,Comprehensive,27-01-2021,22-01-2022,22-01-2023,365,Private_Motor,Athena_Lite,618,Closed,09-07-2022,20-07-2022,1195.524591,Hit and run incident in a parking lot.
1e276c3fa60b10462a6cb2d71141b34f,619,PIP,30-09-2022,24-03-2023,23-03-2024,365,Private_Motor,Athena_Lite,619,Closed,29-08-2023,22-09-2023,4651.344677,Hit and run incident in a parking lot.
1d4451bddd4ff79bf281fd5f0a65609c,620,Comprehensive,18-10-2021,13-05-2022,13-05-2023,365,Private_Motor,Athena_Lite,620,Pending,13-10-2022,,7927.654428,Total loss due to severe fire damage.
649d133118b76be0093916a9f5ebfe59,621,TPO,05-11-2021,30-04-2022,30-04-2023,365,Private_Motor,Athena_Lite,621,Live,,,2005.091557,Rear-end collision on the highway.
cf9df9f9c34749fbc37cbdb20e11cdec,622,TPO,27-02-2022,23-11-2022,23-11-2023,365,Private_Motor,Athena_Lite,622,Pending,11-02-2023,,1463.18517,Total loss due to severe fire damage.
641a0669d3c26a1199ac00917de5195b,623,Comprehensive,22-11-2022,31-03-2023,30-03-2024,365,Private_Motor,Athena_Lite,623,Closed,05-02-2024,23-02-2024,8151.665489,Hail damage to the roof and windshield.
b9fab8e7b0ed0a6bf9fc1163b5eaea05,624,TPO,26-09-2022,31-12-2022,31-12-2023,365,Private_Motor,Athena_Lite,624,Pending,11-04-2023,,2506.96263,Accidental damage while parked in a garage.
37700f1751dd9523a681fd67d240363f,625,Comprehensive,07-08-2022,11-09-2022,11-09-2023,365,Private_Motor,Athena_Lite,625,Live,,,8842.520419,Accidental damage while parked in a garage.
88244bedd653f279be1d0a79aa073dcc,626,Comprehensive,07-07-2022,10-09-2022,10-09-2023,365,Private_Motor,Athena_Lite,626,Closed,07-11-2022,10-11-2022,3725.586614,Hail damage to the roof and windshield.
9a50f8ebdca2256c0cd44addf8450784,627,TPFT,02-05-2022,09-11-2022,09-11-2023,365,Private_Motor,Athena_Lite,627,Live,,,5295.424644,Hail damage to the roof and windshield.
2cfd859d67c73bd617d14983dc5c396d,628,Comprehensive,09-01-2022,24-06-2022,24-06-2023,365,Private_Motor,Athena_Gold,628,Closed,20-02-2023,27-02-2023,3523.030723,Rear-end collision on the highway.
2736265fd30342fbff018e2cd6a7e931,629,PIP,24-12-2021,27-03-2022,27-03-2023,365,Private_Motor,Athena_Lite,629,Closed,19-03-2023,30-03-2023,6982.17528,Stolen vehicle recovered with significant damage.
694ad82903d8df765a0130cc7c26e5e2,630,TPFT,14-11-2021,16-09-2022,16-09-2023,365,Private_Motor,Athena_Lite,630,Closed,08-08-2023,16-08-2023,6751.710529,Accidental damage while parked in a garage.
400a8eb0c1d9a9a1b922dcee1e30e2a9,631,PIP,20-01-2021,01-08-2021,01-08-2022,365,Private_Motor,Athena_Lite,631,Pending,28-07-2022,,3946.683049,Hail damage to the roof and windshield.
f62ce443342617ef0896d7aea8868881,632,TPFT,23-04-2021,28-01-2022,28-01-2023,365,Private_Motor,Athena_Lite,632,Live,,,9721.15914,Vehicle collision at an intersection.
b8829ced8f3a77a99eac2af7fa88a6f4,633,TPFT,23-03-2022,09-06-2022,09-06-2023,365,Private_Motor,Athena_Lite,633,Pending,21-01-2023,,9775.466599,Hail damage to the roof and windshield.
6b5bed0ab3f676d2bbcc975a1076ff18,634,PIP,28-06-2020,02-02-2021,02-02-2022,365,Private_Motor,Athena_Lite,634,Closed,21-11-2021,03-12-2021,302.7571881,Minor fender bender on a busy street.
db40570136b5095fa8da436cdfc8b7a3,635,PIP,26-04-2020,27-02-2021,27-02-2022,365,Private_Motor,Athena_Lite,635,Live,,,7523.409114,Hail damage to the roof and windshield.
fb1971613849fd7b0652897735bef489,636,Comprehensive,17-02-2021,02-09-2021,02-09-2022,365,Private_Motor,Athena_Lite,636,Live,,,8162.194145,Hit and run incident in a parking lot.
8a21651b772451376fbdc88199bcb5b8,637,TPFT,22-09-2022,12-02-2023,12-02-2024,365,Private_Motor,Athena_Family,637,Live,,,4073.816597,Total loss due to severe fire damage.
96bedd19036b2c94f208fa7ab8eb6068,638,Comprehensive,25-10-2020,26-01-2021,26-01-2022,365,Private_Motor,Athena_Lite,638,Closed,17-08-2021,22-08-2021,5546.915579,Hail damage to the roof and windshield.
281a50431d5b871ed44416693e9c2d0a,639,Comprehensive,02-06-2022,03-11-2022,03-11-2023,365,Private_Motor,Athena_Lite,639,Pending,31-08-2023,,8549.792356,Minor fender bender on a busy street.
51516999b9a056162f50a46759288466,640,Comprehensive,29-11-2021,13-08-2022,13-08-2023,365,Private_Motor,Athena_Family,640,Closed,12-11-2022,18-11-2022,2708.035777,Hail damage to the roof and windshield.
684318ef1930ab148b3c973899341bce,641,Comprehensive,18-07-2020,08-03-2021,08-03-2022,365,Private_Motor,Athena_Family,641,Pending,23-10-2021,,6765.582966,Total loss due to severe fire damage.
bef3284ae52513161ba205944bb51105,642,TPFT,31-12-2022,10-05-2023,09-05-2024,365,Private_Motor,Athena_Lite,642,Live,,,8909.157965,Minor fender bender on a busy street.
af90d681b15160161c03f97c4582ac09,643,TPO,20-07-2021,24-05-2022,24-05-2023,365,Private_Motor,Athena_Lite,643,Live,,,7837.536098,Accidental damage while parked in a garage.
39cf1c4897760c328f0d097a8c5adb41,644,Comprehensive,18-11-2020,25-02-2021,25-02-2022,365,Private_Motor,Athena_Gold,644,Live,,,5535.190727,Damage caused by a fallen tree during a storm.
1d121f180b54e71c54f7df339b5e1439,645,PIP,10-06-2022,08-05-2023,07-05-2024,365,Private_Motor,Athena_Lite,645,Closed,30-07-2023,02-08-2023,3849.103257,Rear-end collision on the highway.
10e1995ba151e72e320376440294b8ec,646,TPFT,21-04-2021,04-05-2021,04-05-2022,365,Private_Motor,Athena_Lite,646,Closed,13-09-2021,25-09-2021,5183.051626,Rear-end collision on the highway.
bfa32c601ca75ba40e66072af244f7e5,647,TPFT,12-01-2022,19-11-2022,19-11-2023,365,Private_Motor,Athena_Gold,647,Closed,13-10-2023,02-11-2023,8135.712476,Vandalism to the side mirrors and windows.
dfd802a82dec921d31f800b48b3a841a,648,PIP,03-05-2021,13-10-2021,13-10-2022,365,Private_Motor,Athena_Lite,648,Pending,30-07-2022,,2876.015865,Minor fender bender on a busy street.
08916d805f31692596317e035d4651f6,649,Comprehensive,16-02-2022,14-05-2022,14-05-2023,365,Private_Motor,Athena_Family,649,Pending,24-11-2022,,9376.744537,Hail damage to the roof and windshield.
bfaf295a226a9b944c07104f3d87aa53,650,TPFT,21-02-2022,18-04-2022,18-04-2023,365,Private_Motor,Athena_Lite,650,Closed,01-10-2022,13-10-2022,4180.822335,Total loss due to severe fire damage.
14bac6c948641f11db7cd4bf63202d02,651,TPFT,14-05-2021,03-10-2021,03-10-2022,365,Private_Motor,Athena_Lite,651,Pending,07-06-2022,,8232.002103,Vandalism to the side mirrors and windows.
9fd9651f77f808dd8d1dd3984e2e956c,652,Comprehensive,18-08-2021,03-12-2021,03-12-2022,365,Private_Motor,Athena_Lite,652,Closed,24-11-2022,27-11-2022,8778.700693,Stolen vehicle recovered with significant damage.
d3af4551858c551131be9562fe34f264,653,PIP,07-03-2021,06-10-2021,06-10-2022,365,Private_Motor,Athena_Lite,653,Closed,11-12-2021,04-01-2022,8048.495084,Stolen vehicle recovered with significant damage.
e90a7dfa0239b53a6b0fb19af00bbe62,654,PIP,13-04-2022,29-03-2023,28-03-2024,365,Private_Motor,Athena_Family,654,Pending,29-06-2023,,7593.41955,Minor fender bender on a busy street.
4c2cc1f5aecc0a53c8f31179b3352d27,655,TPFT,11-02-2022,21-12-2022,21-12-2023,365,Private_Motor,Athena_Lite,655,Pending,09-03-2023,,7955.637305,Accidental damage while parked in a garage.
5278b7530c6a3bb0458258e4dd619a8d,656,TPFT,20-03-2023,25-06-2023,24-06-2024,365,Private_Motor,Athena_Lite,656,Live,,,1094.457875,Hail damage to the roof and windshield.
16718da1e8b37ea3947569e502e66ae4,657,Comprehensive,23-09-2020,14-03-2021,14-03-2022,365,Private_Motor,Athena_Lite,657,Closed,19-07-2021,23-07-2021,1819.392547,Vandalism to the side mirrors and windows.
5f9b2488e7b19abd9254d075e654882a,658,TPFT,18-07-2020,29-06-2021,29-06-2022,365,Private_Motor,Athena_Family,658,Closed,01-07-2021,20-07-2021,3952.69514,Rear-end collision on the highway.
5574386ff513d96e21e012255381298e,659,TPFT,11-03-2023,30-03-2023,29-03-2024,365,Private_Motor,Athena_Lite,659,Closed,22-04-2023,18-05-2023,9344.557183,Hit and run incident in a parking lot.
7d93f31f57ab2eba9ef229a4044e92f8,660,Comprehensive,04-01-2021,07-04-2021,07-04-2022,365,Private_Motor,Athena_Gold,660,Pending,05-01-2022,,7988.53698,Minor fender bender on a busy street.
f4253a65ae5079a013d43e4fb977dc72,661,PIP,09-02-2021,16-04-2021,16-04-2022,365,Private_Motor,Athena_Family,661,Live,,,4299.669684,Hit and run incident in a parking lot.
409a7f4c664c1eb8a6a4352d0689db7a,662,TPO,26-04-2022,04-09-2022,04-09-2023,365,Private_Motor,Athena_Lite,662,Closed,23-03-2023,31-03-2023,7300.637625,Total loss due to severe fire damage.
0561ea6454cba42016c13f3db764f6e7,663,PIP,03-11-2022,25-02-2023,25-02-2024,365,Private_Motor,Athena_Family,663,Closed,07-02-2024,19-02-2024,6554.247887,Total loss due to severe fire damage.
6d9e8f1d0df0cdcc71ccf09baf9c0151,664,Comprehensive,25-11-2021,02-12-2021,02-12-2022,365,Private_Motor,Athena_Lite,664,Pending,28-10-2022,,8609.657798,Minor fender bender on a busy street.
ab0d93455dfe66e00751bbac09dc2534,665,Comprehensive,24-07-2021,07-03-2022,07-03-2023,365,Private_Motor,Athena_Family,665,Live,,,3307.57322,Total loss due to severe fire damage.
3cbbb79b25e51a5d2ae7b094a9710353,666,TPO,06-09-2020,28-01-2021,28-01-2022,365,Private_Motor,Athena_Lite,666,Pending,31-07-2021,,1042.586302,Stolen vehicle recovered with significant damage.
62c15f44fb7bacb683b603b8dbf8a3b4,667,TPFT,21-09-2022,16-06-2023,15-06-2024,365,Private_Motor,Athena_Lite,667,Closed,02-08-2023,08-08-2023,1662.593655,Rear-end collision on the highway.
8df0335d1d7bbae3d656be46cee91afd,668,Comprehensive,04-08-2021,14-06-2022,14-06-2023,365,Private_Motor,Athena_Lite,668,Closed,04-05-2023,27-05-2023,6554.136766,Vehicle collision at an intersection.
3bb36d75163283a4c781d7981c872ab9,669,TPFT,23-01-2022,30-06-2022,30-06-2023,365,Private_Motor,Athena_Family,669,Closed,12-11-2022,18-11-2022,1231.92224,Damage caused by a fallen tree during a storm.
0387337fa68d0d406ba4ced214d43b9a,670,Comprehensive,01-06-2022,28-03-2023,27-03-2024,365,Private_Motor,Athena_Lite,670,Pending,11-01-2024,,9042.998089,Rear-end collision on the highway.
54593094d07e2952f3253c9c4b1ef11b,671,TPFT,11-10-2021,25-01-2022,25-01-2023,365,Private_Motor,Athena_Lite,671,Closed,28-07-2022,02-08-2022,5436.093194,Minor fender bender on a busy street.
4e3174593f69ae392a41c0bc4c62c918,672,Comprehensive,22-04-2021,10-07-2021,10-07-2022,365,Private_Motor,Athena_Family,672,Live,,,2132.714517,Rear-end collision on the highway.
3d9c03cbb7e7fd65980f77c544a86e69,673,PIP,18-12-2021,02-05-2022,02-05-2023,365,Private_Motor,Athena_Lite,673,Pending,26-11-2022,,2086.451188,Damage caused by a fallen tree during a storm.
411a8aee39963f294814cd02ed7e3b02,674,TPFT,09-06-2021,17-02-2022,17-02-2023,365,Private_Motor,Athena_Lite,674,Closed,30-04-2022,20-05-2022,5331.878952,Hail damage to the roof and windshield.
da634068e7cdc5d8200471162c9bbc56,675,TPO,05-01-2022,06-02-2022,06-02-2023,365,Private_Motor,Athena_Lite,675,Closed,13-02-2022,12-03-2022,9640.80073,Total loss due to severe fire damage.
238fd22c7f84899e86e3b5330d1225ac,676,Comprehensive,04-03-2022,13-12-2022,13-12-2023,365,Private_Motor,Athena_Family,676,Closed,10-02-2023,13-02-2023,7264.851953,Hail damage to the roof and windshield.
4dbdc3859ba850dd40a383be79a83142,677,TPO,24-01-2022,26-02-2022,26-02-2023,365,Private_Motor,Athena_Gold,677,Pending,09-11-2022,,7436.011551,Vandalism to the side mirrors and windows.
5962d05cc73811148ff119b6ce0a90c2,678,Comprehensive,10-11-2020,16-08-2021,16-08-2022,365,Private_Motor,Athena_Lite,678,Pending,02-01-2022,,1704.512213,Hail damage to the roof and windshield.
1a048d927beee68118e245314551caf9,679,PIP,21-10-2022,14-11-2022,14-11-2023,365,Private_Motor,Athena_Lite,679,Live,,,4444.402021,Total loss due to severe fire damage.
8e6876fe24316d54524916d4a11891ba,680,TPO,25-11-2022,03-05-2023,02-05-2024,365,Private_Motor,Athena_Lite,680,Pending,23-10-2023,,2241.423723,Hail damage to the roof and windshield.
8ff3beb067419efe22e0b0c3bfd108bf,681,TPFT,21-05-2022,16-04-2023,15-04-2024,365,Private_Motor,Athena_Lite,681,Live,,,5524.033662,Total loss due to severe fire damage.
da37bcac06f8ffcb764bbdc8f6a85686,682,TPO,22-11-2022,17-04-2023,16-04-2024,365,Private_Motor,Athena_Family,682,Live,,,4216.615999,Total loss due to severe fire damage.
053eeb4fc6c570c08e915ecde1e7f5d1,683,Comprehensive,03-12-2020,25-07-2021,25-07-2022,365,Private_Motor,Athena_Family,683,Live,,,3687.768505,Minor fender bender on a busy street.
e71f43915c5f9e89fa7355a971c4ef4a,684,TPFT,22-05-2021,12-08-2021,12-08-2022,365,Private_Motor,Athena_Lite,684,Closed,12-08-2021,21-08-2021,6745.60827,Hit and run incident in a parking lot.
ef9ed9c1055d709058ad341e48da19b5,685,TPO,22-04-2021,08-11-2021,08-11-2022,365,Private_Motor,Athena_Lite,685,Live,,,4788.000892,Accidental damage while parked in a garage.
64e172b1d8fc8b7afdaf87601f6796d0,686,PIP,17-06-2021,26-02-2022,26-02-2023,365,Private_Motor,Athena_Lite,686,Live,,,7397.757014,Total loss due to severe fire damage.
a0959bf82af763f7f8f936a7a470f586,687,TPFT,12-11-2020,19-10-2021,19-10-2022,365,Private_Motor,Athena_Family,687,Pending,20-07-2022,,468.9898886,Damage caused by a fallen tree during a storm.
286282766a4a0af23d347ea44e389cc0,688,TPO,15-07-2022,09-02-2023,09-02-2024,365,Private_Motor,Athena_Lite,688,Closed,16-08-2023,02-09-2023,7117.348201,Damage caused by a fallen tree during a storm.
1c7d07d188a20cf94cbd58f1b04c1307,689,TPO,22-10-2021,30-01-2022,30-01-2023,365,Private_Motor,Athena_Lite,689,Closed,13-01-2023,05-02-2023,3430.305386,Minor fender bender on a busy street.
4f3eaa0de8ea98a4af76892e04c5fe3f,690,Comprehensive,27-02-2021,16-10-2021,16-10-2022,365,Private_Motor,Athena_Family,690,Pending,09-12-2021,,5432.587901,Minor fender bender on a busy street.
2a23dadc7c5e72cfffa58cf929387199,691,TPFT,19-09-2022,09-05-2023,08-05-2024,365,Private_Motor,Athena_Family,691,Pending,31-05-2023,,1745.861682,Total loss due to severe fire damage.
cbd81333b684bd54731fdcef0e4f5039,692,Comprehensive,30-09-2022,18-12-2022,18-12-2023,365,Private_Motor,Athena_Family,692,Closed,04-05-2023,21-05-2023,2862.832519,Vandalism to the side mirrors and windows.
ef3d21123dc3382d411386457e240b74,693,TPO,02-10-2020,07-09-2021,07-09-2022,365,Private_Motor,Athena_Lite,693,Pending,05-02-2022,,9970.441346,Hail damage to the roof and windshield.
7234bd243e6d2ae01a06c583ba873e8f,694,PIP,24-10-2020,11-06-2021,11-06-2022,365,Private_Motor,Athena_Family,694,Closed,29-12-2021,10-01-2022,8273.246494,Stolen vehicle recovered with significant damage.
12eaac0ec396911d7955b04da4800d54,695,TPO,28-04-2021,05-06-2021,05-06-2022,365,Private_Motor,Athena_Lite,695,Pending,10-03-2022,,8956.042534,Minor fender bender on a busy street.
f3a13844702a4815859e8b2f3a703eec,696,TPFT,16-12-2021,14-11-2022,14-11-2023,365,Private_Motor,Athena_Lite,696,Live,,,6807.095925,Hail damage to the roof and windshield.
70bb73daba27b679af714569bae6437e,697,Comprehensive,15-05-2022,18-10-2022,18-10-2023,365,Private_Motor,Athena_Lite,697,Live,,,7081.830753,Total loss due to severe fire damage.
05e022c6172f4354e8a2a79f426ec59a,698,Comprehensive,24-08-2022,22-02-2023,22-02-2024,365,Private_Motor,Athena_Family,698,Closed,26-12-2023,03-01-2024,313.6284897,Vandalism to the side mirrors and windows.
8b55a95bfbf8045d269726c4c0517217,699,PIP,13-01-2021,23-11-2021,23-11-2022,365,Private_Motor,Athena_Family,699,Pending,29-10-2022,,302.4893006,Accidental damage while parked in a garage.
4a3c4dcf095f1228918f36eb07466566,700,TPFT,07-02-2023,21-05-2023,20-05-2024,365,Private_Motor,Athena_Family,700,Closed,02-12-2023,22-12-2023,8728.926645,Rear-end collision on the highway.
d022261488b2561e1b10b81d5eb359aa,701,Comprehensive,29-01-2021,24-06-2021,24-06-2022,365,Private_Motor,Athena_Lite,701,Pending,13-05-2022,,6286.552098,Accidental damage while parked in a garage.
40b4ca45eba7390492b206dda5ff6dbc,702,TPFT,02-01-2021,15-08-2021,15-08-2022,365,Private_Motor,Athena_Lite,702,Live,,,1564.809912,Total loss due to severe fire damage.
084ce71f1485bd0607e0351622b54d21,703,Comprehensive,24-01-2023,05-03-2023,04-03-2024,365,Private_Motor,Athena_Family,703,Closed,15-01-2024,04-02-2024,3697.73364,Total loss due to severe fire damage.
d36b37c14e1e326e5d3e2aa9f2917731,704,PIP,24-09-2022,25-01-2023,25-01-2024,365,Private_Motor,Athena_Lite,704,Pending,19-07-2023,,962.5621645,Accidental damage while parked in a garage.
641f1d23fdf355f08ded9d2038e3f122,705,TPFT,07-02-2021,10-12-2021,10-12-2022,365,Private_Motor,Athena_Lite,705,Pending,13-06-2022,,680.8790399,Vehicle collision at an intersection.
95ea5f9510edaa8001f403158b9ecc39,706,Comprehensive,23-11-2022,19-12-2022,19-12-2023,365,Private_Motor,Athena_Lite,706,Live,,,7771.033347,Accidental damage while parked in a garage.
01a6f30914e8debee5a1442cc18a034b,707,TPFT,20-02-2022,13-05-2022,13-05-2023,365,Private_Motor,Athena_Family,707,Pending,18-12-2022,,9893.17082,Total loss due to severe fire damage.
38d5a08f612a50026dd186c9dec37a6c,708,TPO,17-08-2021,29-05-2022,29-05-2023,365,Private_Motor,Athena_Gold,708,Live,,,1565.617535,Stolen vehicle recovered with significant damage.
7c957b06ceb1d975bef7d91e87484f54,709,PIP,21-06-2022,02-08-2022,02-08-2023,365,Private_Motor,Athena_Lite,709,Pending,15-12-2022,,2531.360991,Vandalism to the side mirrors and windows.
6c4f855c4387c29151d2d7734fbc8f04,710,Comprehensive,11-08-2021,26-06-2022,26-06-2023,365,Private_Motor,Athena_Lite,710,Pending,16-09-2022,,4743.696086,Vehicle collision at an intersection.
c42a1a605b8eacb9562312f829e16266,711,PIP,13-07-2021,24-03-2022,24-03-2023,365,Private_Motor,Athena_Lite,711,Pending,26-02-2023,,109.3437926,Minor fender bender on a busy street.
c89eeb898ae17ea621a88ff2744fce5b,712,TPFT,17-09-2021,12-10-2021,12-10-2022,365,Private_Motor,Athena_Lite,712,Pending,26-04-2022,,3886.734672,Vehicle collision at an intersection.
c90334a03edae6ff551a467fd0fccce0,713,TPFT,13-02-2023,28-02-2023,28-02-2024,365,Private_Motor,Athena_Family,713,Live,,,5968.786391,Vehicle collision at an intersection.
436ef9f46e8fcb2d6e7e70eba307df40,714,PIP,07-09-2022,04-03-2023,03-03-2024,365,Private_Motor,Athena_Family,714,Closed,19-04-2023,18-05-2023,2012.959863,Hit and run incident in a parking lot.
